PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1,1.1,367.52984792582487,286.5393766428708,0.020651486604891522,0.2643102548308953,14.626982674125243,0.8167045970283808,0.9314279905462117
0.1,1.1,344.1816029349418,278.6399672307796,0.020082159800416485,0.25413628464801313,14.099815095382455,0.9756441994613261,0.8338189408949352
0.1,1.1,378.67113742083876,290.30880801272804,0.020923157334250594,0.26916505857162143,14.878535911186628,0.9604910923362326,0.9049257137948507
0.1,1.0,332.7159687900905,274.76080036771134,0.019802580206681842,0.2491401481091383,13.840938653352143,0.8682890564630349,0.8921727604494333
0.11000000000000001,1.1,460.23667444875105,317.904868065728,0.022912062563295612,0.304707145010957,16.720160696289305,0.8425224340989854,0.8978314749982731
0.1,1.1,415.57811677095066,302.79554267582455,0.02182310217483412,0.28524723124005563,15.711838926051586,0.907218922509258,0.835387148131419
0.1,1.1,357.7006735586457,283.2138730540786,0.02041181067056416,0.26002720370764904,14.405054985161476,0.8583187246039482,0.866975234536499
0.11000000000000001,1.0,475.83165111911615,323.181114975906,0.023292332610876,0.3115026376789923,17.07227136221202,0.9098938086718162,0.8595252353467351
0.11000000000000001,1.0,419.6598094341335,304.17650134973775,0.021922630727908943,0.287025823997975,15.803997289100394,0.8954696651519417,0.8763314631106313
0.1,1.1,395.8720111931727,296.12837793014256,0.021342585796766952,0.27666031900543897,15.266905271811476,0.882569177430396,0.8500068144457404
0.11000000000000001,1.0,325.740346696032,272.4007388364693,0.019632485681907643,0.24610052901915028,13.683439800184146,0.9659631272292964,0.9125494498153125
0.11000000000000001,1.1,391.86811206636077,294.7737391356742,0.021244954171940406,0.27491562468912706,15.176503367555462,0.9303991018886233,0.8726944459663903
0.11000000000000001,1.0,466.4762304666624,320.01589643443003,0.02306420875203089,0.3074260241774828,16.861040305856392,0.9853063265202695,0.9279532406124699
0.1,1.1,426.58145791628993,306.51830199421806,0.022091409152736347,0.290041924150314,15.960277500853863,0.9526059384566709,0.9090836924028864
0.11000000000000001,1.1,404.0190560628469,298.88476681287716,0.021541244454982057,0.2802103841865708,15.450853055447123,0.8480577988942625,0.920397076876762
0.1,1.1,450.7321256581539,314.68919501606456,0.022680302343500047,0.30056554909935673,16.505562555189695,0.8219649161974871,0.8569244180528016
0.11000000000000001,1.0,434.6178428760286,309.2372513205994,0.022287369464547614,0.29354376940636945,16.14172675336619,0.8352226375447936,0.8819991474792093
0.1,1.0,347.53046029787697,279.77298581024246,0.02016381879713453,0.25559554528925327,14.175427160797344,0.9438904282547423,0.9392305356090241
0.11000000000000001,1.0,444.69279767604377,312.64590977885655,0.022533038542620197,0.2979339190629824,16.369203787718916,0.8796391640707166,0.8427508670530336
0.11000000000000001,1.0,368.8521198823428,286.98674078277685,0.02068372906542529,0.2648864332744797,14.656837547843985,0.9250550394091277,0.8872273332275935
