PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.11000000000000001,1.1,424.59766575144374,304.24405541936704,0.021927499489683953,0.28814800529651374,15.85293520603813,0.9033899849801511,0.8682117551403628
0.11000000000000001,1.1,461.26108005715633,319.4136143280619,0.023020801032652978,0.3058998613711954,16.788637296840864,0.9431893048760901,0.8652656843654718
0.11000000000000001,1.1,455.65793736056185,317.0953031500282,0.02285371554234424,0.3031869066559999,16.64563718527044,0.9042739273644016,0.8907550697618745
0.11000000000000001,1.0,457.84709002610504,318.00106931908107,0.022918995986960667,0.30424686039408294,16.701507451720666,0.9340903684845122,0.8942239387432814
0.11000000000000001,1.1,449.5149841266776,314.55364431329934,0.022670532923480896,0.30021258405821544,16.488860346738157,0.9222396066664765,0.8729301688583617
0.1089,1.0,444.8873484321645,312.6389510528586,0.022532537012818498,0.29797195469047394,16.37075655098353,0.9174165234730697,0.8826622308922808
0.1089,1.0,430.5961181351682,306.7259267485665,0.022106373098995633,0.29105236282576097,16.006024178882566,0.9376047718359118,0.8928184420351019
0.1089,1.0,454.42242713981426,316.5841083955068,0.02281687267715351,0.30258869178614006,16.61410522026789,0.9104470357517936,0.8815905558531855
0.1089,1.0,458.7731789422223,318.3842404075833,0.022946611921267138,0.304695258271438,16.725142548219168,0.9215992614229022,0.8792009839572201
0.1089,1.1,440.07707100891366,310.64868942226633,0.022389094733136165,0.2956428930328548,16.247991480476287,0.9118681891500776,0.8873839637579208
0.11000000000000001,1.0,427.6940597157456,305.5251944386178,0.02201983383341374,0.2896472311882015,15.931959551184695,0.9281323260105315,0.8626444976026285
0.11000000000000001,1.0,439.1278419335733,310.25594404792247,0.02236078876021048,0.29518329104961233,16.223765814447457,0.9326701113477598,0.8597809377911408
0.1089,1.0,443.6537784539371,312.12855907745,0.022495752005581838,0.29737467925592365,16.339274103709133,0.9194312863748573,0.8749672886288683
0.1089,1.1,465.39722712619334,321.1249532147134,0.02314414077223147,0.3079025195759393,16.894197609039132,0.9244804346588129,0.8785233088749044
0.11000000000000001,1.1,450.6495165372577,315.0230593026567,0.02270436463442557,0.3007619070398872,16.517815215474915,0.9412846317551797,0.8878636686159671
0.11000000000000001,1.0,434.69390849705303,308.4213954731039,0.02222856904310644,0.29303644930831924,16.110605573766172,0.907281500404995,0.8640937617055352
0.11000000000000001,1.1,463.9298661392645,320.5178297551815,0.023100384126499438,0.3071920461641517,16.856748485180045,0.9387265585637306,0.875882312426669
0.1089,1.0,446.6299132335595,313.3599406253672,0.022584500225251547,0.29881567751719246,16.415229264692858,0.9148555278042897,0.8670035115752548
0.11000000000000001,1.0,436.6848727398103,309.2451607971345,0.022287939516910445,0.29400044328860053,16.161417791884418,0.9453021583783978,0.8854769852364324
0.11000000000000001,1.0,432.1517100714477,307.3695559348315,0.022152760788095815,0.29180555629360083,16.045725081124665,0.9292977794982611,0.870625496477277
