PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1,1.0,431.49359259834443,327.16903046594376,0.023579749943491407,0.29474687429364316,16.204066024958003,0.9511318844075047,0.9804286214942814
0.1,1.0,441.35822248321136,331.36202827691176,0.023881947983921535,0.2985243497990197,16.399797148613153,0.972094343613013,0.9317944417713315
0.1,1.1,378.53102995590933,304.6570952169933,0.021957268123747226,0.27446585154684106,15.153198225694382,0.9064576110278476,0.9004736856743089
1.0,1.0,342.81047165943164,289.4739383736278,0.020862986549450603,0.2607873318681334,14.4444412733748,0.9855100098348357,0.8541765541056858
1.0,1.0,393.4812434329001,311.0117393459831,0.022415260493404147,0.2801907561675525,15.44983602324874,0.9658443586087582,0.9476668252634816
1.0,1.1,321.60598115377434,280.4608904123142,0.020213397507193767,0.252667468839923,14.023707925885066,0.860692334151574,0.839330073643312
1.0,1.0,358.47430506545163,296.1319093212823,0.021342840311443727,0.2667855038930474,14.755238510482572,0.8171208643381451,0.8622413876705752
0.1,1.1,364.6793497481319,298.76938676089213,0.021532928775559748,0.26916160969449765,14.878357206495142,0.8721880555893172,0.8775626342787803
1.0,1.1,458.31288654032926,338.5686716185187,0.024401345702235552,0.3050168212779448,16.736206672926503,0.8809018806645732,0.9089504326663551
0.1,1.0,402.2220585540696,314.72705549031843,0.022683031026329223,0.28353788782911593,15.623268740471412,0.9117761027223783,0.9133699516888159
1.0,1.0,316.05632957389525,278.10199026120307,0.020043386685492062,0.25054233356865174,13.91359334963617,0.9349267202664966,0.9859003373897819
0.1,1.0,349.88147067300673,292.4794929389096,0.021079603094696142,0.2634950386837026,14.584741983938173,0.8370422562868477,0.9383993478803809
1.0,1.1,328.0138179767897,283.1845654093013,0.02040969840787752,0.25512123009846993,14.150850364699899,0.8243344797196788,0.8343864357352733
0.1,1.0,452.2007197526316,335.9706722753904,0.024214102506334417,0.3026762813291807,16.61493083315485,0.938101950990286,0.9220423349076721
1.0,1.0,465.72191825755215,341.7179082482037,0.024628317711582217,0.30785397139477816,16.883214530305253,0.8935132536829689,0.8811199160690991
0.1,1.0,302.49997702915977,272.33981193234496,0.019628094553682467,0.2453511819210318,13.644612136228762,0.9605655576533911,0.9575429870383241
0.1,1.0,411.7846203814147,318.7916581441711,0.022975975361742024,0.2871996920217759,15.813006317383389,0.8539128612116511,0.9583235633413483
0.1,1.0,421.14362729028517,322.7697390189466,0.02326268389325738,0.2907835486657178,15.998705016670602,0.8327801746607955,0.9674657253355657
1.0,1.1,386.20889413894406,307.9206000912878,0.022192475682254936,0.27740594602818736,15.305540178849911,0.9259101874840763,0.8519184634673098
0.1,1.1,479.4970324414601,347.573072029621,0.025050311497630318,0.31312889372037933,17.156536348676823,0.8858945384571357,0.8888539832253004
