PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
1.0,1.0,129.48370444561365,309.8279014818712,0.015491395074093561,0.2065519343212475,10.49139507409356,0.8186124620247895,0.8907629038587817
0.1,5.0,202.32602845379375,334.1086761512646,0.01670543380756323,0.2227391174341764,11.70543380756323,0.9221328726458449,0.9095941332527069
0.1,5.0,766.1770961707227,522.0590320569075,0.026102951602845377,0.34803935470460506,21.10295160284538,0.9625372149522536,0.8411223050701467
1.0,1.0,219.30918407775945,339.7697280259198,0.01698848640129599,0.2265131520172799,11.98848640129599,0.8252678363345263,0.9562932199429219
1.0,5.0,789.1657988959912,529.7219329653304,0.026486096648266517,0.3531479553102203,21.48609664826652,0.8195296851253415,0.9141070352617497
1.0,5.0,427.6207581581098,409.2069193860366,0.02046034596930183,0.2728046129240244,15.46034596930183,0.89405342216152,0.8123731839645157
1.0,1.0,248.62404438234793,349.5413481274493,0.017477067406372466,0.23302756541829955,12.477067406372466,0.9587258861363365,0.8483440800450761
0.1,5.0,917.8881859325382,572.6293953108461,0.028631469765542303,0.3817529302072307,23.631469765542302,0.9744047177423656,0.8610066074285436
0.1,5.0,841.3464922439299,547.1154974146433,0.027355774870732166,0.36474366494309557,22.355774870732166,0.8036432892608975,0.8456500240054762
0.1,5.0,702.6487732443703,500.8829244147901,0.025044146220739506,0.3339219496098601,20.044146220739506,0.8417365260997585,0.8367092667465332
1.0,5.0,852.0894614927533,550.6964871642512,0.027534824358212556,0.3671309914428341,22.534824358212553,0.9690938017837107,0.8653424593643981
1.0,5.0,543.459515202837,447.8198384009456,0.022390991920047284,0.2985465589339638,17.390991920047284,0.8119572198209627,0.923250844377087
0.1,5.0,486.66113301977776,428.8870443399259,0.021444352216996296,0.2859246962266173,16.444352216996297,0.8711005118433142,0.9317867833040683
0.1,5.0,801.7648496462178,533.9216165487393,0.026696080827436963,0.3559477443658262,21.696080827436965,0.8081695129363012,0.9809442197963328
1.0,1.0,735.8598367317181,511.9532789105727,0.025597663945528634,0.3413021859403818,20.597663945528634,0.9522153291061023,0.8960400581938286
0.1,5.0,158.25015512871045,319.4167183762368,0.015970835918811842,0.21294447891749121,10.97083591881184,0.8982926337379556,0.831726281324598
0.1,5.0,724.7458159038213,508.24860530127376,0.025412430265063686,0.33883240353418254,20.41243026506369,0.9373144569291351,0.9699739609711653
0.1,5.0,893.3531085204744,564.4510361734915,0.02822255180867457,0.37630069078232764,23.222551808674574,0.8375949898725067,0.8562970134766812
1.0,5.0,627.3211191600534,475.77370638668447,0.023788685319334223,0.31718247092445634,18.78868531933422,0.8465281888412287,0.900190534448995
0.1,1.0,352.78160536284304,384.2605351209477,0.019213026756047382,0.2561736900806318,14.213026756047384,0.9858033761521134,0.8047077366773443
0.1,5.0,302.7033440903648,367.5677813634549,0.018378389068172747,0.24504518757563662,13.378389068172746,0.8499285595323542,0.820693229727126
1.0,1.0,947.2314126844087,582.410470894803,0.029120523544740144,0.38827364726320196,24.120523544740145,0.9428056814097626,0.8155768681660959
