PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.11000000000000001,1.0,346.1464659768972,279.30473914888967,0.020130071290010005,0.25499247139824244,14.144178690710213,0.8647682938397344,0.8377002543032915
0.11000000000000001,1.1,415.93959461212654,302.9178414379783,0.02183191650003439,0.28540474478247957,15.72000054155529,0.9897712498894088,0.9334273529730784
0.11000000000000001,1.1,333.9550566633707,275.18002084498573,0.01983279429513405,0.24968007918668378,13.868915357993616,0.8904794495869122,0.9025950210409887
0.11000000000000001,1.1,428.63394530927945,307.2127198503229,0.02214145728650967,0.290936293108031,16.006619519698745,0.9377227430226318,0.8861842472788153
0.1,1.1,438.346311017509,310.49870357711774,0.02237828494249488,0.295168444996079,16.22590984821256,0.8483646824760264,0.8584893728602297
0.1,1.1,417.6434431529976,303.4943043458238,0.021873463376275507,0.2861471947720928,15.75847082958705,0.9587654739141307,0.9274773073533653
0.1,1.0,470.53948736231234,321.3906177369423,0.023163287764824566,0.30919658357147045,16.952782417536568,0.913722236281174,0.8828355000087739
0.11000000000000001,1.0,457.76145668952586,317.067427886741,0.02285170651435961,0.30362857179535424,16.664274073825755,0.8416255003345633,0.8427074126542543
0.11000000000000001,1.1,372.248371582711,288.1357942837229,0.020766543732160136,0.2663663459422884,14.733519704742,0.8583966330157546,0.9193740467962447
0.1,1.1,449.4811036958371,314.26593687963,0.022649797252585847,0.30002041775660643,16.477316397112883,0.9061120905337963,0.8682551411229331
0.11000000000000001,1.0,324.01939929566424,271.81849087318614,0.019590521864734083,0.24535062822170334,13.644583446117714,0.9675228110832885,0.8337179506210324
0.1,1.0,475.25090715107865,322.98463192679793,0.023278171670399746,0.3112495791807193,17.059159053701496,0.8765383504123545,0.8946492068448642
0.1,1.0,443.77678773644,312.33599622684005,0.022510702430763155,0.2975347688135143,16.34852168753735,0.9761077508556291,0.9071556136748837
0.11000000000000001,1.0,399.2469557065372,297.27022257262286,0.0214248809061349,0.27813094709167246,15.343106345091133,0.9492005919198482,0.9341160946519256
0.11000000000000001,1.0,380.89696934297814,291.06187350618785,0.020977432324770222,0.27013496220321326,14.928791783760383,0.8326230241218969,0.8500237035227902
0.11000000000000001,1.1,361.3392567904849,284.44491455803285,0.02050053438256086,0.26161271205412745,14.48720861654284,0.89854188985638,0.8538612783870705
0.1,1.0,359.5743115071782,283.8477807953786,0.020457497714982176,0.26084363923114684,14.44735885772895,0.9267330046490477,0.8677950467810776
0.11000000000000001,1.0,384.79227541989883,292.3797720248568,0.021072416001791404,0.2718323372262724,15.016741823424356,0.8263134021871086,0.8973573983314227
0.1,1.0,404.5370500036561,299.0600196514966,0.02155387529019787,0.28043609943458037,15.462548564539409,0.8126374040719841,0.9138366169948241
0.11000000000000001,1.1,341.43354948639666,277.7102185800847,0.020015150888654694,0.25293882360298037,14.037768261314586,0.9342731589696713,0.877149240040042
