PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1,1.0,426.3045427999723,408.7681809333241,0.020438409046666203,0.2725121206222161,15.438409046666205,0.9627994195857641,0.8418697469197975
0.1,1.0,799.0610668136785,533.0203556045595,0.026651017780227975,0.355346903736373,21.651017780227974,0.8512257761694939,0.9785094439356259
0.1,1.0,194.2756533062074,331.4252177687358,0.01657126088843679,0.22095014517915723,11.57126088843679,0.8628557412950709,0.8333757501647188
0.1,5.0,290.19698054410077,363.39899351470024,0.01816994967573501,0.24226599567646684,13.169949675735012,0.9764423442679602,0.8992051828135161
1.0,5.0,873.0386613691501,557.6795537897167,0.027883977689485834,0.37178636919314445,22.88397768948583,0.8141348113730515,0.8703509275934987
1.0,5.0,699.7619758995685,499.9206586331895,0.024996032931659473,0.333280439088793,19.996032931659474,0.8198550777951257,0.8630485931357436
1.0,1.0,492.2411658258371,430.747055275279,0.02153735276376395,0.2871647035168527,16.537352763763952,0.9698531766419903,0.9851408117912266
1.0,5.0,786.6569435347747,528.8856478449248,0.026444282392246242,0.3525904318966166,21.444282392246244,0.949598069295911,0.9899452993022634
1.0,1.0,610.3315121942001,470.1105040647334,0.02350552520323667,0.31340700270982225,18.50552520323667,0.9253528638833916,0.8196038884645414
1.0,1.0,312.4043423050304,370.8014474350101,0.018540072371750507,0.24720096495667343,13.540072371750506,0.8742979173935259,0.9745596290628117
0.1,5.0,330.0688869176089,376.6896289725363,0.018834481448626816,0.2511264193150242,13.834481448626816,0.8771783062715488,0.8756449867813869
0.1,5.0,940.2601753862879,580.0867251287626,0.029004336256438133,0.3867244834191751,24.00433625643813,0.8177980051647264,0.892953036369124
1.0,5.0,747.539196315236,515.8463987717453,0.025792319938587265,0.3438975991811636,20.79231993858727,0.8293927495083565,0.9393190278336316
1.0,5.0,969.1733737878468,589.7244579292823,0.02948622289646411,0.3931496386195215,24.486222896464113,0.9337277095922074,0.802263688312596
1.0,1.0,570.2578877822605,456.75262926075345,0.022837631463037675,0.30450175284050235,17.837631463037674,0.8390400212646322,0.8451113523165487
0.1,5.0,930.5632036315737,576.8544012105247,0.02884272006052623,0.3845696008070164,23.84272006052623,0.808638153567305,0.915879048885645
0.1,1.0,622.6313223944295,474.21044079814317,0.02371052203990716,0.3161402938654288,18.710522039907158,0.8948396769997413,0.9052976373872448
1.0,1.0,534.3643505781172,444.7881168593724,0.02223940584296862,0.29652541123958165,17.239405842968623,0.8342107293662557,0.9270791774642384
1.0,5.0,674.7795953040088,491.5931984346696,0.024579659921733478,0.3277287989564464,19.57965992173348,0.89573341073824,0.9200703734396396
1.0,1.0,377.2522188671375,392.41740628904586,0.01962087031445229,0.26161160419269724,14.620870314452292,0.8709693380254626,0.8320656814359079
1.0,1.0,993.7545874258384,597.9181958086128,0.02989590979043064,0.39861213053907524,24.89590979043064,0.8039681842002445,0.8830505428966202
0.1,5.0,467.5151882325995,422.50506274419985,0.02112525313720999,0.2816700418294666,16.12525313720999,0.8607345705413814,0.9662116982241913
1.0,1.0,264.4877914182755,354.82926380609183,0.01774146319030459,0.23655284253739456,12.741463190304593,0.9325892058343754,0.805296519045821
1.0,5.0,112.30030851978778,304.10010283992926,0.015205005141996462,0.20273340189328617,10.205005141996462,0.9424539437518084,0.9686866989645009
1.0,1.0,901.0730448935177,567.0243482978392,0.02835121741489196,0.3780162321985595,23.351217414891963,0.8843609882030654,0.8129974161847999
1.0,5.0,412.1949290101884,404.0649763367295,0.020203248816836474,0.269376650891153,15.203248816836474,0.9890209830992528,0.8804223730707724
1.0,1.0,510.98247918164947,436.99415972721647,0.021849707986360822,0.29132943981814435,16.849707986360823,0.9830267453581892,0.9121501950506211
0.1,5.0,760.0014511440147,520.0004837146715,0.026000024185733578,0.3466669891431144,21.00002418573358,0.8260223223193992,0.848744434734852
1.0,5.0,584.403905661643,461.467968553881,0.02307339842769405,0.307645312369254,18.073398427694052,0.9042750986212066,0.887892544397957
1.0,1.0,154.3619595086929,318.1206531695643,0.015906032658478213,0.21208043544637623,10.906032658478216,0.9429146971181926,0.8589424199554472
1.0,1.0,367.83575550777744,389.27858516925915,0.019463929258462957,0.2595190567795061,14.463929258462958,0.8549252639527734,0.958085586010158
1.0,1.0,183.94404432899253,327.98134810966417,0.01639906740548321,0.21865423207310947,11.399067405483208,0.9189038577864229,0.826606337451427
0.1,1.0,825.6875067136674,541.8958355712225,0.027094791778561125,0.361263890380815,22.094791778561124,0.9752776772040754,0.9440207552006948
