PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1,1.0,427.758023279894,409.25267442663136,0.020462633721331565,0.2728351162844209,15.462633721331567,0.8176301590332422,0.9298756591153384
1.0,5.0,799.0666854545401,533.0222284848467,0.026651111424242334,0.35534815232323114,21.651111424242337,0.8896921760656413,0.854542006129551
1.0,1.0,328.806408863117,376.26880295437235,0.018813440147718616,0.25084586863624825,13.813440147718616,0.9215532217985607,0.9033831319704502
1.0,1.0,567.8932286306895,455.96440954356314,0.022798220477178156,0.3039762730290421,17.798220477178155,0.9490071136136828,0.9116379752260354
0.1,1.0,471.5382591679792,423.8460863893264,0.02119230431946632,0.2825640575928843,16.19230431946632,0.8587812559555034,0.9212792603967014
1.0,5.0,447.92758246328805,415.97586082109603,0.0207987930410548,0.27731724054739737,15.7987930410548,0.9125198172741705,0.9426724906491488
1.0,5.0,893.8078601874676,564.6026200624892,0.028230131003124458,0.37640174670832616,23.230131003124463,0.8280172209480435,0.8866324624921569
0.1,5.0,383.9974100065983,394.66580333553276,0.019733290166776638,0.26311053555702185,14.733290166776637,0.8475775432780868,0.975757765075315
1.0,1.0,698.7403933119514,499.58013110398383,0.02497900655519919,0.3330534207359892,19.97900655519919,0.9578748172058573,0.9611147196707626
1.0,1.0,607.435532938134,469.14517764604466,0.023457258882302233,0.3127634517640298,18.457258882302234,0.982627450999878,0.8756331564315221
0.1,5.0,846.1868359026514,548.7289453008839,0.02743644726504419,0.3658192968672559,22.43644726504419,0.8551832026195063,0.8971160006936775
0.1,1.0,717.391505886355,505.797168628785,0.02528985843143925,0.33719811241919,20.28985843143925,0.9728269580928559,0.9377161769600457
1.0,1.0,273.72550858516905,357.90850286172304,0.01789542514308615,0.238605668574482,12.89542514308615,0.9558328975650913,0.9744049528157919
0.1,5.0,356.09899751690944,385.3663325056365,0.019268316625281823,0.25691088833709097,14.268316625281823,0.8116472201798409,0.8141712893683866
1.0,1.0,497.3087017154408,432.43623390514693,0.021621811695257346,0.2882908226034313,16.621811695257346,0.8293680762151847,0.8705943690551904
1.0,5.0,131.9347984472837,310.64493281576125,0.015532246640788061,0.20709662187717418,10.532246640788061,0.897686089817559,0.8012358312430333
1.0,5.0,769.8480478948965,523.2826826316322,0.026164134131581605,0.34885512175442146,21.16413413158161,0.9439645548028681,0.8812423986737257
0.1,5.0,162.2367417443105,320.74558058143685,0.01603727902907184,0.21383038705429122,11.037279029071842,0.9619801720782826,0.8908956092653776
1.0,1.0,198.5464721735944,332.8488240578648,0.016642441202893238,0.22189921603857654,11.64244120289324,0.8450152363333546,0.9659620394293669
0.1,5.0,543.9758625590804,447.99195418636015,0.022399597709318007,0.29866130279090675,17.39959770931801,0.9368063031627745,0.8411575287596135
0.1,5.0,942.5426680347487,580.8475560115829,0.029042377800579146,0.38723170400772194,24.042377800579146,0.9799001477305282,0.9480032872805966
1.0,5.0,973.452275356143,591.1507584520477,0.029557537922602385,0.39410050563469845,24.557537922602386,0.8046984454223699,0.8326914425067862
1.0,1.0,252.65192505372,350.88397501790666,0.017544198750895332,0.2339226500119378,12.544198750895333,0.8673781764920463,0.8626022253571464
0.1,5.0,674.4589745534862,491.48632485116207,0.024574316242558104,0.3276575499007747,19.574316242558105,0.8368898211157246,0.9863092740037093
1.0,1.0,580.7490224463863,460.24967414879546,0.023012483707439774,0.306833116099197,18.01248370743977,0.9882713892109627,0.9551356608666417
0.1,5.0,399.64475073357323,399.8815835778578,0.019994079178892888,0.26658772238523853,14.994079178892887,0.9265642666705909,0.8365668719219668
1.0,5.0,841.7519883573234,547.2506627857745,0.02736253313928872,0.36483377519051635,22.362533139288722,0.8748588022133237,0.8266763561991981
1.0,5.0,621.2824929877556,473.7608309959185,0.023688041549795924,0.31584055399727906,18.688041549795926,0.9421593075993997,0.8453694884908876
0.1,5.0,880.1124797844392,560.0374932614798,0.028001874663073984,0.3733583288409865,23.001874663073984,0.8637246101778804,0.9389392514489164
1.0,5.0,294.1099869752496,364.70332899174986,0.018235166449587493,0.2431355526611666,13.235166449587492,0.8817940171739107,0.9809895674655642
1.0,1.0,927.9766351552304,575.9922117184101,0.028799610585920503,0.38399480781227346,23.799610585920504,0.8383873129396908,0.9083212702149591
1.0,1.0,320.9007784344542,373.63359281148473,0.018681679640574236,0.24908906187432317,13.681679640574236,0.9154340243057921,0.8485186062833178
1.0,1.0,216.44501401893172,338.81500467297724,0.01694075023364886,0.22587666978198484,11.940750233648862,0.820178763686748,0.8170661374348923
0.1,1.0,102.74418388857487,300.9147279628583,0.015045736398142913,0.20060981864190552,10.045736398142914,0.8075299877439955,0.9281026627116122
1.0,1.0,783.856652484522,527.9522174948406,0.02639761087474203,0.3519681449965605,21.397610874742035,0.8938603210273064,0.8608931946820099
1.0,5.0,989.1781724702379,596.392724156746,0.029819636207837296,0.39759514943783064,24.8196362078373,0.9063722047448217,0.878565767005446
0.1,1.0,745.6851500782251,515.2283833594083,0.025761419167970416,0.34348558890627223,20.761419167970416,0.9304466255658363,0.8081041655056183
1.0,5.0,652.8445234947903,484.28150783159674,0.02421407539157984,0.3228543385543979,19.21407539157984,0.9667112561788201,0.9181693096519655
1.0,5.0,187.87246474872842,329.2908215829095,0.016464541079145474,0.21952721438860634,11.464541079145473,0.8798430153078215,0.8201383560931675
0.1,1.0,521.214220081584,440.4047400271947,0.022020237001359733,0.2936031600181298,17.020237001359735,0.9001092718097414,0.966684806585657
