PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1,1.0,664.7631175391559,349.9849413957951,0.025224139920417662,0.3153017490052208,19.4127186256526,0.881181191900208,0.93284647582633
1.0,1.0,422.5876562032022,314.14297311807394,0.022640934999500824,0.28301168749376027,15.376460936720036,0.8863749072112889,0.8365890709636014
1.0,5.0,725.1413047917298,358.920913109176,0.02586817391777845,0.3233521739722306,20.419021746528827,0.8263775286691237,0.9666388674074088
0.1,5.0,619.4621093011882,343.28039217657584,0.02474092916587934,0.30926161457349177,18.657701821686473,0.8973464028049695,0.9876621305547365
1.0,1.0,313.6814351480331,298.0248524019089,0.02147926864157902,0.2684908580197377,13.561357252467218,0.930999142772455,0.8182965144259683
0.1,1.0,565.2685112224217,335.2597396609184,0.02416286411970583,0.30203580149632286,17.754475187040363,0.844778590837982,0.8700146292412418
1.0,1.0,404.2465564256963,311.42849035100306,0.022445296601874092,0.28056620752342615,15.070775940428273,0.9718451874912544,0.8845161817166765
0.1,1.0,162.95898173408784,275.71792929664497,0.019871562471830268,0.24839453089787836,11.049316362234798,0.9513665252819214,0.8454737750078939
1.0,5.0,486.50818291045357,323.60321107074714,0.023322753951044835,0.2915344243880605,16.44180304850756,0.811305261797967,0.906519627154944
0.1,5.0,115.21759822349928,268.65220453707786,0.019362321047717325,0.24202901309646657,10.253626637058321,0.8338062551385834,0.802019032807018
0.1,5.0,957.848025741333,393.3615078097173,0.028350378941240886,0.35437973676551104,24.297467095688884,0.9898905633229224,0.9481830075938725
0.1,1.0,811.1189123612802,371.6455990294695,0.026785268398520322,0.334815854981504,21.851981872688004,0.9383786395024363,0.8554077495199128
0.1,1.0,201.00607390085509,281.3488989373265,0.02027739812160912,0.253467476520114,11.68343456501425,0.8540306911114643,0.8624916181361715
1.0,1.0,357.46272937515187,304.5044839475225,0.02194626911333495,0.2743283639166869,14.291045489585866,0.8683749204223484,0.9173581173746203
0.1,1.0,901.9486925445747,385.08840649659703,0.027754119387142128,0.3469264923392766,23.365811542409578,0.9213889905370666,0.8274116394261272
1.0,1.0,864.8988026911284,379.605022798287,0.027358920562038702,0.3419865070254838,22.748313378185472,0.9096254327665444,0.8930282186858304
1.0,1.0,952.5641194502504,392.57948967863706,0.028294017274136003,0.35367521592670004,24.209401990837506,0.9704471462980484,0.9335631751774728
0.1,5.0,255.18297144808525,289.3670797743166,0.020855285028779574,0.2606910628597447,12.586382857468088,0.8047704633524051,0.9613727569442139
0.1,1.0,513.8765959056718,327.6537361940394,0.0236146836896605,0.29518354612075626,16.89794326509453,0.9570975281603167,0.900960924905184
0.1,1.0,758.722664939465,363.8909544110408,0.026226375092687625,0.3278296886585953,20.978711082324416,0.8574981688731216,0.9777680553812914
