PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1089,1.1,426.4512562082756,305.01098207254364,0.02198277348270569,0.28904548502212557,15.900241451209062,0.9192475636997146,0.8818860159568991
0.11000000000000001,1.1,446.9698588496973,313.5005937845835,0.022594637389879747,0.2989802739074953,16.423905156717726,0.9174217763684828,0.8669307233546335
0.1089,1.0,463.79172263711035,320.4606726127422,0.02309626469281012,0.3071251592248327,16.85322286798797,0.9469779240335506,0.8685900596688566
0.11000000000000001,1.0,448.26400857790713,314.03605074925827,0.022633228882829284,0.2996068811165978,16.45693368473207,0.9439712185070178,0.8789978332196945
0.11000000000000001,1.0,457.83688438069396,317.99684671346193,0.02291869165502415,0.3042419189789988,16.70124698924247,0.9362313526635031,0.883593606081068
0.11000000000000001,1.1,441.8774634077822,311.39360527559285,0.022442782362204743,0.29651461508460286,16.293940036108328,0.9383453498768303,0.8852312539991537
0.1089,1.1,460.41780147167367,319.06470617476623,0.02299565449908212,0.3054915589704553,16.76711563688345,0.9114261680170013,0.876081359394744
0.11000000000000001,1.1,433.0930135177688,307.7590220647686,0.022180830419082267,0.292261320810303,16.069748473912313,0.9143156594912301,0.8948769450364883
0.1089,1.0,436.3385642422285,309.10187498335716,0.02227761261141298,0.2938327660898745,16.152579510142623,0.90393299471681,0.8714117178801322
0.1089,1.0,440.3482409243897,310.7608865016976,0.022397181009131212,0.29577418929651356,16.25491211952965,0.9345880390212244,0.8637105553844592
0.11000000000000001,1.0,430.70858026315307,306.77245817254243,0.02210972671513804,0.29110681524236337,16.008894371151463,0.9253537392758766,0.8652742166203531
0.1089,1.1,431.31780049439686,307.02452422697917,0.022127893637980327,0.29140179022130686,16.024442531488656,0.9327299557360742,0.8771842564759167
0.11000000000000001,1.1,454.09852161811955,316.4500918565334,0.022807213827497768,0.3024318617605736,16.605838694097006,0.9069765031912795,0.8600059396684284
0.11000000000000001,1.0,465.2868030091951,321.07926502174325,0.023140847929494883,0.3078490539326203,16.891379429687678,0.902299963361449,0.8868596217423941
0.1089,1.1,463.0328932745793,320.1467054895338,0.023073636431677983,0.3067577458269268,16.8338564714172,0.9204177848040735,0.8895600875133226
0.11000000000000001,1.1,450.5879292018586,314.9975774229666,0.022702528102556012,0.3007320874081172,16.516243419732724,0.9096147235934762,0.873311784322201
0.11000000000000001,1.1,438.6764416567922,310.0691763063004,0.022347328022075556,0.29496473004275486,16.212245442142493,0.9235521685123502,0.8750046346936635
0.1089,1.0,426.5550074143446,305.05390933565087,0.02198586733950621,0.28909571974555726,15.90288932845346,0.9267401696675139,0.8619952461345746
0.11000000000000001,1.0,455.60545762330594,317.0735895567666,0.022852150598685745,0.3031614967818721,16.644297828290057,0.9423311330656116,0.8925223864269546
0.11000000000000001,1.0,445.4706908602804,312.88031011596877,0.02254993226061022,0.29825440003884823,16.385644273253217,0.9303479952921367,0.8904986620312748
