PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
1.0,1.0,157.75788417017552,274.948166857186,0.019816084097815205,0.24770105122269007,10.962631402836259,0.8290103837627965,0.8663195964740222
1.0,1.0,101.2842123598744,266.59006342926136,0.019213698265171993,0.2401712283146499,10.02140353933124,0.9147114650449529,0.8500044013320843
1.0,1.0,552.2485223084434,333.3327813016496,0.02402398423795673,0.30029980297445913,17.53747537180739,0.931637025706609,0.8101114358886263
0.1,5.0,680.3188005222128,352.2871824772875,0.025390067205570268,0.3173758400696284,19.671980008703546,0.9090927656927758,0.9446533433158514
0.1,1.0,727.1942932440462,359.22475540011885,0.025890072461269825,0.3236259057658728,20.453238220734104,0.8240441247180108,0.9389233257801234
0.1,1.0,502.1753877408937,325.92195738565226,0.02348987080256953,0.29362338503211916,16.702923129014895,0.8793450886662183,0.9142296987964539
0.1,5.0,816.3438695725087,372.4188926967313,0.02684100127544009,0.33551251594300113,21.939064492875143,0.8501190728901062,0.9803845901522847
0.1,1.0,347.0042849913724,302.9566341787231,0.021834712373241305,0.2729339046655163,14.116738083189539,0.9500261281796674,0.8771611786031309
0.1,1.0,243.14752996992354,287.5858344355487,0.02072690698634585,0.2590863373293231,12.385792166165391,0.802088625068223,0.8344531389597152
0.1,5.0,538.3646801427587,331.2779726611283,0.023875889921522758,0.2984486240190345,17.306078002379312,0.9745003230988067,0.8911689041790664
1.0,1.0,199.19842481326225,281.08136687236276,0.020258116531341464,0.2532264566417683,11.653307080221037,0.8142997143960349,0.8426814848298488
1.0,5.0,426.52866938223707,314.7262430685711,0.02268297247341053,0.2835371559176316,15.442144489703951,0.961427111657541,0.954642761577538
1.0,5.0,828.8326428711027,374.26723114492324,0.02697421485729176,0.33717768571614704,22.14721071451838,0.9899873517569208,0.801875902251926
1.0,1.0,753.8418876922866,363.16859937845845,0.026174313468717722,0.3271789183589715,20.897364794871443,0.8951188687264099,0.8228112901034917
1.0,5.0,621.7437555468429,343.61807582093275,0.02476526672583299,0.3095658340729124,18.695729259114046,0.9642469209571307,0.9137110963137414
1.0,5.0,959.7604084045114,393.6445404438677,0.028370777689648123,0.3546347211206015,24.32934014007519,0.8933583620456438,0.9865563552964914
0.1,5.0,312.80130597260666,297.89459328394577,0.021469880597041135,0.2683735074630142,13.546688432876778,0.8607171538743538,0.9042250832680414
0.1,5.0,912.6379469745783,386.67041615223764,0.027868138101062166,0.3483517262632771,23.543965782909638,0.8681209279357004,0.9678152106465463
1.0,5.0,906.5659414139855,385.77175932926986,0.027803370041749178,0.3475421255218647,23.44276569023309,0.9361704517368286,0.8685194140172621
0.1,1.0,402.96413637998995,311.2386921842385,0.02243161745471989,0.28039521818399865,15.049402272999833,0.838721539682493,0.930864877780057
