PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1089,1.0,436.22916359600833,309.0566102534101,0.02227435028853391,0.29377979599521875,16.149787451210255,0.903257999722058,0.8703569031254699
0.11000000000000001,1.1,448.8815973312434,314.2915792959714,0.02265164535466447,0.2999059080040325,16.472695421566904,0.9394710803130778,0.872125110823541
0.11000000000000001,1.1,450.9896930156711,315.1638079815881,0.022714508683357563,0.30092661521012015,16.526496999430965,0.9320167340619536,0.8679060855066896
0.1089,1.1,458.4660910452145,318.25718219350205,0.02293745457250452,0.3045465710786822,16.71730523157172,0.9370940080486638,0.8603720493905189
0.11000000000000001,1.0,444.32638487027896,312.4068512891351,0.022515809101919502,0.2977003448417375,16.356439968972268,0.9284939448648756,0.890648602018358
0.11000000000000001,1.0,428.146921063448,305.71256670117253,0.022033338140624893,0.28986649962291866,15.943517212082167,0.9230453169985162,0.8739231195748842
0.1089,1.0,459.9216658039431,318.85942907821465,0.022980859753384708,0.30525133778173485,16.754453554248528,0.9468314208907719,0.8661071700432352
0.1089,1.1,425.43095032933263,304.5888285326017,0.021952348002349516,0.2885514687539155,15.874201804813215,0.9212952321560421,0.884243805944864
0.1089,1.0,433.18843895700235,307.7985045256701,0.022183676001849947,0.2923075243266753,16.07218386583359,0.915768644607105,0.8790952349917133
0.1089,1.0,432.32324619007477,307.4405293372207,0.02215787598826801,0.291888611419457,16.050102925029467,0.91373531682264,0.8779715141571268
0.1089,1.1,466.3413511740145,321.51558637400177,0.02317229451344144,0.30835964978410313,16.918292987558907,0.9107689628481404,0.8856489603853106
0.11000000000000001,1.1,429.3566444052634,306.21309208442995,0.02206941204212092,0.29045222888629346,15.974391059531044,0.9293605921933874,0.8924401330621741
0.1089,1.0,461.87932606777656,319.6694148162534,0.02303923710387399,0.3061992064924043,16.80441580780943,0.9047040652420316,0.8893657654492906
0.11000000000000001,1.0,452.61889182733717,315.8378921555679,0.022763091326527277,0.3017154479844107,16.568076453043712,0.9335482290078119,0.8935570127698595
0.11000000000000001,1.1,439.2095905873232,310.2897677122551,0.022363226501784007,0.2952228724787604,16.225852155495684,0.9422154931428224,0.8763140308024868
0.11000000000000001,1.0,465.18388470127445,321.0366823718632,0.023137778909683708,0.30779922248554276,16.888752809179824,0.9248156220307291,0.8811146719328763
0.1089,1.1,439.5685839697721,310.4383019217938,0.022373931670039048,0.29539669150182946,16.23501417340653,0.9087740310653549,0.8695478140275426
0.1089,1.1,441.7061111195799,311.32270793339904,0.02243767264384843,0.2964316489665847,16.28956688381548,0.9433716224076156,0.8615268194244887
0.1089,1.0,456.075712642243,317.2681584845918,0.02286617358447495,0.30338918696219624,16.65629940023207,0.9184335368376889,0.8637371814596106
0.11000000000000001,1.0,446.1132458668689,313.1461684984763,0.02256909322511527,0.2985655151985525,16.40204318411589,0.9076112045155091,0.8874694592169114
